Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
VOLVO,S80,轎車,柴油,"S80 1.6D DRIVe, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,柴油,"S80 1.6D DRIVe, Momentum",2006,2016,N/A
VOLVO,S80,轎車,柴油,"S80 1.6D DRIVe, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0T Aut., Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0T Aut., Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0T Aut., Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0T, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0T, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.0T, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T Aut., Edition R Design",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T Aut., Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T Aut., Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T Aut., Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T Aut., RDesign",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T Aut., Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T, Edition R Design",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T, RDesign",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 2.5T, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 AWD Aut., Edition R Design",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 AWD Aut., Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 AWD Aut., Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 AWD Aut., Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 AWD Aut., RDesign",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 AWD Aut., Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 Aut., Edition R Design",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 Aut., Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 Aut., Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 Aut., Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 Aut., RDesign",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 3.2 Aut., Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4 Aut., Edition",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4 Aut., Edition Pro",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4 Aut., Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4 Aut., Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4 Aut., Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4 Powershift, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4 Powershift, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4 Powershift, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4, Edition",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4, Edition Pro",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T4, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Aut., Edition",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Aut., Edition Pro",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Aut., Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Aut., Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Aut., Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Aut., Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Geartronic, Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Geartronic, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Geartronic, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Geartronic, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Powershift, Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Powershift, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Powershift, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5 Powershift, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5, Edition",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5, Edition Pro",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T5, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Aut., Edition",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Aut., Edition Pro",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Aut., Edition R Design",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Aut., Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Aut., Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Aut., Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Aut., RDesign",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Aut., Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Geartronic, Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Geartronic, Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 T6 AWD Geartronic, Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 V8 AWD Aut., Edition R Design",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 V8 AWD Aut., Executive",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 V8 AWD Aut., Momentum",2006,2016,N/A
VOLVO,S80,轎車,汽油,"S80 V8 AWD Aut., Summum",2006,2016,N/A
VOLVO,S80,轎車,汽油/酒精混合,"S80 2.0 FlexiFuel, Kinetic",2006,2016,N/A
VOLVO,S80,轎車,汽油/酒精混合,"S80 2.0 FlexiFuel, Momentum",2006,2016,N/A
VOLVO,S90,轎車,插電式油電混合,"S90 T8 Recharge AWD Geartronic, Inscription",2016,2024,N/A
VOLVO,S90,轎車,插電式油電混合,"S90 T8 Recharge AWD, Ultimate Bright",2016,2024,N/A
VOLVO,S90,轎車,柴油,"S90 B5 D AWD, Ultimate Dark",2016,2024,N/A
VOLVO,S90,轎車,柴油,"S90 D3, Inscription",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 B6 B AWD Geartronic, Inscription",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 B6 B AWD Geartronic, RDesign",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T4 Geartronic, Inscription",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T4 Geartronic, Momentum",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T4 Geartronic, Momentum Pro",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T4 Geartronic, R Design",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T5 Geartronic, Inscription",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T5 Geartronic, Momentum",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T5 Geartronic, Momentum Pro",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T5 Geartronic, R Design",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T6 AWD Geartronic, Inscription",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T6 AWD Geartronic, Momentum",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T6 AWD Geartronic, Momentum Pro",2016,2024,N/A
VOLVO,S90,轎車,汽油,"S90 T6 AWD Geartronic, R Design",2016,2024,N/A
VOLVO,S90 V90,旅行車,插電式油電混合,"V90 T6 Plug-in Hybrid AWD, Core",2016,2025,N/A
VOLVO,S90 V90,旅行車,插電式油電混合,"V90 T6 Plug-in Hybrid AWD, Essential",2016,2025,N/A
VOLVO,S90 V90,旅行車,插電式油電混合,"V90 T6 Plug-in Hybrid AWD, Plus Bright",2016,2025,N/A
VOLVO,S90 V90,旅行車,柴油,"V90 B4 D, Plus Bright",2016,2025,N/A
VOLVO,S90 V90,旅行車,柴油,"V90 B4 D, Plus Dark",2016,2025,N/A
VOLVO,S90 V90,旅行車,柴油,"V90 B4 D, Ultimate Bright",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B4 B Geartronic, Inscription",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B4 B Geartronic, Momentum",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B4 B Geartronic, Momentum Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B4 B Geartronic, RDesign",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B4 B, Core",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B4 B, Plus Bright",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B4 B, Plus Dark",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B4 B, Ultimate Bright",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B5 B Geartronic, Inscription",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B5 B Geartronic, Momentum Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B5 B Geartronic, RDesign",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B5 B, Plus Bright",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B5 B, Plus Dark",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B5 B, Ultimate Bright",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B5 B, Ultimate Dark",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B6 B AWD Geartronic, Inscription",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 B6 B AWD Geartronic, RDesign",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,V90 Cross Country B5 B AWD,2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,V90 Cross Country B5 B AWD Geartronic,2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 Cross Country B5 B AWD Geartronic, Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 Cross Country B5 B AWD, Plus",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 Cross Country B5 B AWD, Ultimate",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,V90 Cross Country B6 B AWD Geartronic,2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 Cross Country B6 B AWD Geartronic, Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,V90 Cross Country T5 AWD Geartronic,2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 Cross Country T5 AWD Geartronic, Oean Race",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 Cross Country T5 AWD Geartronic, Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,V90 Cross Country T6 AWD Geartronic,2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 Cross Country T6 AWD Geartronic, Ocean Race",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 Cross Country T6 AWD Geartronic, Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,V90 T4 Geartronic,2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T4 Geartronic, Inscription",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T4 Geartronic, Kinetic",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T4 Geartronic, Momentum",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T4 Geartronic, Momentum Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T4 Geartronic, R Design",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T5 Geartronic, Inscription",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T5 Geartronic, Momentum",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T5 Geartronic, Momentum Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T5 Geartronic, R Design",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T6 AWD Geartronic, Inscription",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T6 AWD Geartronic, Momentum",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T6 AWD Geartronic, Momentum Pro",2016,2025,N/A
VOLVO,S90 V90,旅行車,汽油,"V90 T6 AWD Geartronic, R Design",2016,2025,N/A
VOLVO,V40,高背掀背車,柴油,V40 Cross Country D2,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 Cross Country T3,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 Cross Country T3 Geartronic,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3 Geartronic, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3 Geartronic, Linje Svart",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3 Geartronic, Linje You!",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3 Geartronic, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3 Geartronic, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3 Geartronic, Plus",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3 Geartronic, Pro",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3 Geartronic, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3, Linje You!",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3, Plus",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3, Pro",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T3, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 Cross Country T4,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 Cross Country T4 AWD Geartronic,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 AWD Geartronic, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 AWD Geartronic, Linje You!",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 AWD Geartronic, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 AWD Geartronic, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 AWD Geartronic, Plus",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 AWD Geartronic, Pro",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 AWD Geartronic, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 AWD Geartronic, You",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 Cross Country T4 Powershift,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 Powershift, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 Powershift, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 Powershift, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 Powershift, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4 Powershift, You",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T4, You",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T5 AWD Geartronic, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T5 AWD Geartronic, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T5 AWD Geartronic, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T5 AWD Geartronic, Pro",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T5 AWD Geartronic, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 Cross Country T5 AWD Geartronic, You",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 T2,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 T2 Geartronic,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2 Geartronic, Inscription",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2 Geartronic, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2 Geartronic, Linje Svart",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2 Geartronic, Linje You!",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2 Geartronic, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2 Geartronic, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2 Geartronic, RDesign",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2 Geartronic, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, Inscription",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, Linje Svart",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, Linje You!",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, RDesign",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T2, You",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 T3,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 T3 Geartronic,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3 Geartronic, Inscription",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3 Geartronic, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3 Geartronic, Linje Svart",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3 Geartronic, Linje You!",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3 Geartronic, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3 Geartronic, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3 Geartronic, RDesign",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3 Geartronic, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, Inscription",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, Kinetic",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, Linje Svart",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, Linje You!",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, Momentum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, Ocean Race",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, R Design",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, RDesign",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, Summum",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T3, You",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,V40 T4,2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T4 Geartronic, Inscription",2012,2019,N/A
VOLVO,V40,高背掀背車,汽油,"V40 T4 Geartronic, Kinetic",2012,2019,N/A
