Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 160, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 184, 30 ANNIVERSARY",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 184, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 184, Signature",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 184, Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 2.0, 100th Anniversary",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 2.0, ADVANTAGE DESIGN",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 2.0, Edition 100",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 2.0, Kinenbi",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 2.0, Selection",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Exclusive-Line seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Homura",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Homura seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Kazari",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Kazari seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Kizuna",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Prime-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Prime-Line seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 1.5, Yakudo seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 2.0, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 2.0, Homura",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 2.0, Kazari",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 ST SKYACTIV-G 2.0, Kizuna",2014,至今,N/A
MAZDA,Premacy,精選型,柴油,"Premacy TD, Active",1999,2005,N/A
MAZDA,Premacy,精選型,柴油,"Premacy TD, Exclusive",1999,2005,N/A
MAZDA,Premacy,精選型,汽油,"Premacy 1.9, Active",1999,2005,N/A
MAZDA,Premacy,精選型,汽油,"Premacy 1.9, Exclusive",1999,2005,N/A
MAZDA,Premacy,精選型,汽油,"Premacy 2.0, Active",1999,2005,N/A
MAZDA,Premacy,精選型,汽油,"Premacy 2.0, Sportive",1999,2005,N/A
MAZDA,Rx 8,精選型,汽油,"RX-8, 40th Anniversary",2003,2010,N/A
MAZDA,Rx 8,精選型,汽油,"RX-8, Challenge",2003,2010,N/A
MAZDA,Rx 8,精選型,汽油,"RX-8, Contest",2003,2010,N/A
MAZDA,Rx 8,精選型,汽油,"RX-8, Kuro",2003,2010,N/A
MAZDA,Rx 8,精選型,汽油,"RX-8, Renesis",2003,2010,N/A
MAZDA,Rx 8,精選型,汽油,"RX-8, Revolution",2003,2010,N/A
MAZDA,Rx 8,精選型,汽油,"RX-8, Revolution Reloaded",2003,2010,N/A
MAZDA,Rx 8,精選型,汽油,"RX-8, Sports-Line",2003,2010,N/A
MAZDA,Tribute,精選型,汽油,"Tribute 4x4, Adventure Comfort",2004,2007,N/A
MAZDA,Tribute,精選型,汽油,"Tribute 4x4, Adventure Exclusive",2004,2007,N/A
MAZDA,Tribute,精選型,汽油,"Tribute 4x4, Comfort",2004,2007,N/A
MAZDA,Tribute,精選型,汽油,"Tribute 4x4, Exclusive",2004,2007,N/A
MAZDA,Tribute,精選型,汽油,"Tribute V6 4x4, Adventure Exclusive",2004,2007,N/A
MAZDA,Tribute,精選型,汽油,"Tribute V6 4x4, Exclusive",2004,2007,N/A
