Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
SEAT,Mii,高背掀背車,汽油/天然氣,"Mii 1.0 Ecofuel, FR-Line",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油/天然氣,"Mii 1.0 Ecofuel, Style",2012,2019,N/A
SEAT,Mii Electric,高背掀背車,電力,Mii electric,2019,2021,N/A
SEAT,Mii Electric,高背掀背車,電力,"Mii electric, Edition Power Charge",2019,2021,N/A
SEAT,Mii Electric,高背掀背車,電力,"Mii electric, Plus",2019,2021,N/A
SEAT,Seat Tarraco,休旅車,插電式油電混合,"Tarraco 1.4 e-Hybrid DSG, FR",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,插電式油電混合,"Tarraco 1.4 e-Hybrid DSG, Xcellence",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,柴油,"Tarraco 2.0 TDI 4Drive DSG SCR, FR",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 1.5 TSI ACT OPF DSG, FR",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 1.5 TSI ACT OPF DSG, Style",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 1.5 TSI ACT OPF DSG, Xcellence",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 1.5 TSI ACT OPF DSG, Xperience",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 1.5 TSI ACT OPF, FR",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 1.5 TSI ACT OPF, Style",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 1.5 TSI ACT OPF, Xcellence",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 1.5 TSI ACT OPF, Xperience",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 2.0 TSI 4Drive DSG OPF, FR",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 2.0 TSI 4Drive DSG OPF, Xcellence",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 2.0 TSI 4Drive OPF DSG, FR",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 2.0 TSI 4Drive OPF DSG, Xcellence",2018,2024,N/A
SEAT,Seat Tarraco,休旅車,汽油,"Tarraco 2.0 TSI 4Drive OPF DSG, Xperience",2018,2024,N/A
SEAT,Toledo,高背掀背車,柴油,"Toledo 1.4 TDI S&S, CONNECT",2013,2018,N/A
SEAT,Toledo,高背掀背車,柴油,"Toledo 1.4 TDI S&S, Reference",2013,2018,N/A
SEAT,Toledo,高背掀背車,柴油,"Toledo 1.4 TDI S&S, Style",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.0 TSI S&S DSG, FR-Line",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.0 TSI S&S DSG, Style",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.0 TSI S&S DSG, XCELLENCE",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.0 TSI S&S, FR-Line",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.0 TSI S&S, Reference",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.0 TSI S&S, Style",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.0 TSI S&S, XCELLENCE",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,Toledo 1.2,2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,Toledo 1.2 TSI,2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI (Ecomotive) Start & Stop, Reference",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI (Ecomotive) Start & Stop, Style",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI S&S, CONNECT",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI S&S, FR-Line",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI S&S, Reference",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI S&S, Style",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI S&S, Style Plus",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI Start & Stop, Reference 4You",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI Start & Stop, Reference Salsa",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI Start & Stop, SUN",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI Start & Stop, Style 4You",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI Start & Stop, Style Salsa",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, CONNECT",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, FR-Line",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, Reference",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, Reference 4You",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, Reference Salsa",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, SUN",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, Style",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, Style 4You",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, Style Plus",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.2 TSI, Style Salsa",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI DSG, Reference",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI DSG, SUN",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI DSG, Style",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI DSG, Style 4You",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI DSG, Style Salsa",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI S&S DSG, CONNECT",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI S&S DSG, FR-Line",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI S&S DSG, Style",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI S&S DSG, Style Plus",2013,2018,N/A
SEAT,Toledo,高背掀背車,汽油,"Toledo 1.4 TSI S&S DSG, XCELLENCE",2013,2018,N/A
